date,XLE,XLU,XLK,XLB,XLP,XLY,XLI,XLV,XLF,TLT
2020-03-13,26.93024063110352,51.21224594116211,81.1893081665039,43.08129119873047,51.38113021850586,99.00740814208984,59.11002731323242,85.43374633789062,21.3264102935791,141.489501953125
2020-03-16,23.26592254638672,45.39570617675781,69.97382354736328,38.33873748779297,47.89581680297852,86.46452331542969,52.40449905395508,77.00910949707031,18.40270233154297,150.65313720703125
2020-03-17,23.424877166748047,51.20336532592773,74.73774719238281,40.71001434326172,51.93478775024414,89.79380798339844,54.818115234375,81.84339141845703,19.40194320678711,140.6071014404297
2020-03-18,20.06173515319824,48.97443389892578,71.92184448242188,38.1071662902832,50.600563049316406,84.63534545898438,50.77977752685547,79.12940979003906,17.755046844482422,132.6751708984375
2020-03-19,21.42539596557617,46.12388229370117,72.18221282958984,39.07975387573242,48.91236114501953,87.5871810913086,50.81734085083008,77.50856018066406,18.14364051818848,136.28721618652344
2020-03-20,21.63455009460449,42.4652214050293,68.87444305419922,37.68107223510742,45.744720458984375,84.98375701904297,48.272247314453125,74.53072357177734,17.49598503112793,146.53546142578125
2020-03-23,20.159969329833984,40.29829025268555,68.24533081054688,35.760189056396484,44.39099884033203,85.1238021850586,46.157901763916016,70.65968322753906,16.47800636291504,152.5740509033203
2020-03-24,23.39308738708496,44.63037872314453,75.23464965820312,39.96562576293945,46.65481948852539,93.1081085205078,51.9974365234375,76.10452270507812,18.52142906188965,149.73397827148438
2020-03-25,24.496458053588867,45.76945877075195,75.13770294189453,40.89809799194336,46.52702713012695,94.741943359375,54.73264694213867,77.11773681640625,19.025285720825195,149.39389038085938
2020-03-26,25.99327278137207,49.6710205078125,79.79078674316406,42.81897735595703,49.073822021484375,98.6611557006836,58.18715286254883,82.2406005859375,20.219614028930664,150.12921142578125
2020-03-27,24.23130989074707,49.94009780883789,76.18463897705078,41.27108001708984,48.84561920166016,95.3546142578125,55.73587417602539,80.47932434082031,19.603784561157227,154.1365966796875
2020-03-30,24.479352951049805,51.78773498535156,79.39334869384766,42.58586502075195,50.7534294128418,97.34828186035156,56.54981231689453,84.24808502197266,19.977020263671875,152.86822509765625
2020-03-31,24.855697631835938,49.69792938232422,77.91017150878906,41.99840545654297,49.72193145751953,95.38380432128906,55.84944534301758,83.8787841796875,19.42650413513184,151.62734985351562
2020-04-01,23.62403106689453,46.71122360229492,74.19739532470703,40.10548782348633,48.88212585449219,91.12420654296876,53.33191680908203,80.68765258789062,18.241504669189453,153.75173950195312
2020-04-02,25.787996292114254,48.17317581176758,75.9325942993164,40.71159744262695,50.1327018737793,91.4645767211914,54.0417366027832,82.92237854003906,18.69870948791504,154.7274627685547
2020-04-03,25.514291763305664,46.45111083984375,74.75963592529297,39.732513427734375,50.52522277832031,89.86965942382812,53.322452545166016,82.17433166503906,18.325485229492188,155.09561157226562
2020-04-06,26.865705490112305,50.03875732421875,81.13824462890625,42.68843078613281,52.4056510925293,97.34828186035156,57.01356506347656,86.48283386230469,19.64110565185547,154.69061279296875
2020-04-07,27.43877220153809,49.410926818847656,80.41121673583984,43.8260498046875,51.803184509277344,98.79730987548828,56.88106536865234,85.77263641357422,19.83705139160156,153.07064819335938
2020-04-08,29.2691650390625,52.10165786743164,82.57294464111328,45.9707260131836,52.56996536254883,101.90933227539062,58.94430541992188,89.3046646118164,20.704809188842773,151.9568328857422
2020-04-09,29.00401306152344,54.55919647216797,82.59234619140625,47.94755935668945,53.06289291381836,103.74738311767578,59.83396911621094,89.79708099365234,21.815160751342773,152.2330322265625
2020-04-10,29.00401306152344,54.55919647216797,82.59234619140625,47.94755935668945,53.06289291381836,103.74738311767578,59.83396911621094,89.79708099365234,21.815160751342773,152.2330322265625
2020-04-13,28.909931182861328,52.82815933227539,82.77652740478516,46.89386749267578,52.67037963867188,103.71820068359376,58.08305358886719,89.01113891601562,21.02205467224121,150.84317016601562
2020-04-14,28.773073196411133,54.37982177734375,86.24695587158203,47.499977111816406,54.90681838989258,107.77357482910156,59.19038391113281,91.96554565429688,21.11536026000977,150.80633544921875
2020-04-15,27.421667098999023,52.58599090576172,84.36632537841797,45.317996978759766,54.03963088989258,105.4103775024414,57.55303955078125,91.4920883178711,20.200952529907227,154.8010711669922
2020-04-16,26.2498722076416,52.59496307373047,85.39389038085938,45.05690383911133,54.39563751220703,106.67462921142578,57.04196166992188,93.4900894165039,19.846385955810547,156.55914306640625
2020-04-17,29.03822326660156,54.29012680053711,86.52809143066406,46.86589431762695,55.22629928588867,109.8255615234375,59.72038650512695,95.43128967285156,20.89142227172852,154.4605255126953
2020-04-20,28.13158416748047,52.2361946105957,85.14186096191406,45.70963668823242,54.14004135131836,107.90973663330078,58.13036346435547,94.67375183105467,20.52752685546875,155.70314025878906
2020-04-21,27.635496139526367,51.37516021728516,81.5744857788086,44.58134841918945,52.9898681640625,105.10890197753906,56.75803756713867,91.79510498046876,19.865049362182617,157.66368103027344
2020-04-22,28.619115829467773,52.87300491333008,84.71531677246094,45.45786666870117,53.50105667114258,107.3748550415039,57.35429382324219,93.19654846191406,20.079652786254883,156.05288696289062
2020-04-23,29.542869567871094,51.98506927490234,84.13368225097656,45.77490615844727,53.02638244628906,107.34566497802734,57.80857467651367,93.7078857421875,19.995677947998047,156.88133239746094
2020-04-24,29.611291885375977,52.30794525146485,85.91736602783203,46.4929084777832,53.59234237670898,109.16425323486328,58.27233123779297,94.96729278564452,20.284931182861328,157.2494659423828
2020-04-27,30.252782821655277,52.855072021484375,86.65409851074219,47.73308944702149,53.747520446777344,111.20652770996094,59.72038650512695,96.1888427734375,20.975400924682617,154.3224334716797
2020-04-28,30.94559860229492,53.05238723754883,85.50053405761719,48.61893081665039,54.04874801635742,111.6441650390625,60.837188720703125,94.24764251708984,21.199337005615234,156.0989227294922
2020-04-29,33.23786926269531,52.568058013916016,89.00971984863281,49.85912322998047,53.8205451965332,114.1046142578125,62.00130844116211,94.87261199951172,21.815160751342773,155.28890991210938
2020-04-30,32.50228500366211,51.35722732543945,88.61228942871094,48.37649917602539,53.18156051635742,113.3946762084961,60.77093505859375,94.43702697753906,21.26465606689453,153.4756317138672
2020-05-01,30.663339614868164,50.11948776245117,86.17910766601562,47.36009979248047,52.59734725952149,109.154541015625,58.93484115600586,92.63787078857422,20.5835075378418,154.7898712158203
2020-05-04,31.723939895629883,50.496185302734375,87.322998046875,47.5279541015625,52.56996536254883,109.7477569580078,58.18715286254883,92.59050750732422,20.39689826965332,154.06179809570312
2020-05-05,31.749595642089844,50.90876770019531,88.52503204345703,47.64916229248047,52.6156005859375,110.1465072631836,58.41429901123047,94.59800720214844,20.33158493041992,153.07568359375
2020-05-06,30.9199333190918,49.1777229309082,89.21330261230469,46.82859802246094,52.04052734375,110.12704467773438,57.60983276367188,93.66053771972656,19.893037796020508,150.6056365966797
2020-05-07,31.723939895629883,49.37504577636719,90.5510711669922,47.78903198242188,51.89447021484375,111.85811614990234,58.28179931640625,93.6510772705078,20.35957145690918,153.12167358398438
2020-05-08,33.16944122314453,50.37060928344727,91.87913513183594,48.93596649169922,53.05376815795898,114.03653717041016,59.72985458374024,94.1339874267578,20.79811668395996,151.13096618652344
2020-05-11,32.58781433105469,50.15534973144531,92.48985290527344,48.18999481201172,52.980743408203125,113.78367614746094,58.98216247558594,95.75325012207033,20.39689826965332,149.95132446289062
2020-05-12,32.01475524902344,49.71587371826172,90.58016204833984,47.45335006713867,52.5334587097168,111.29405975341795,57.32589340209961,94.29498291015624,19.865049362182617,151.49041748046875
2020-05-13,30.560701370239254,49.2943229675293,89.0194320678711,46.455604553222656,52.05877304077149,109.37821197509766,55.88731002807617,93.27230834960938,19.27720832824707,152.55027770996094
2020-05-14,30.902833938598636,49.82350158691406,90.15361785888672,47.02442169189453,51.93098068237305,111.01203918457033,56.47410583496094,94.29498291015624,19.77174186706543,154.04342651367188
2020-05-15,30.78308486938477,49.1597900390625,90.6092300415039,47.43470001220703,52.38739776611328,112.30545806884766,56.27534484863281,95.09038543701172,19.64110565185547,153.64707946777344
2020-05-18,33.297733306884766,51.1778450012207,92.8291473388672,49.59803009033203,53.21807861328125,116.55534362792967,59.98539352416992,95.87635040283205,20.648826599121094,150.27381896972656
2020-05-19,32.36542892456055,50.334747314453125,92.48985290527344,49.122467041015625,52.24134826660156,116.13716888427734,59.2187728881836,94.7210922241211,20.144968032836918,150.83602905273438
2020-05-20,33.65696716308594,50.61278533935547,94.51588439941406,49.90574264526367,52.86207580566406,117.65428161621094,60.32610702514648,94.83473205566406,20.59284019470215,151.28765869140625
2020-05-21,33.11811065673828,50.1015510559082,93.19751739501952,49.43017578125,52.277862548828125,118.07244873046876,60.468074798583984,94.1339874267578,20.52752685546875,151.66549682617188
2020-05-22,32.912837982177734,50.65763092041016,93.53679656982422,49.3555908203125,52.460426330566406,117.89740753173828,60.42074966430664,94.33285522460938,20.452880859375,152.57797241210938
2020-05-25,32.912837982177734,50.65763092041016,93.53679656982422,49.3555908203125,52.460426330566406,117.89740753173828,60.42074966430664,94.33285522460938,20.452880859375,152.57797241210938
2020-05-26,33.82803726196289,50.98948669433594,93.43986511230467,50.70766830444336,52.74340438842773,119.76461791992188,62.95722579956055,94.16241455078124,21.51658058166504,150.53187561035156
2020-05-27,34.264244079589844,51.599388122558594,93.97303009033205,51.22052764892578,53.53757095336914,121.81664276123048,65.05830383300781,95.13774871826172,22.449649810791016,150.25540161132812
2020-05-28,33.30628967285156,53.124141693115234,93.78885650634766,51.696083068847656,54.01223373413086,120.3384017944336,64.44312286376953,96.37821197509766,22.0950870513916,149.70240783691406
2020-05-29,33.1523323059082,53.536720275878906,94.97150421142578,51.70540618896485,54.06700897216797,120.77604675292967,64.04561614990234,97.54295349121094,21.843156814575195,150.77151489257812
2020-06-01,33.73394775390625,54.17353057861328,94.94241333007812,52.05974960327149,54.4412727355957,121.92359161376952,64.18757629394531,96.57707214355467,22.0950870513916,149.75637817382812
2020-06-02,34.674808502197266,54.52332305908203,95.8342514038086,53.00154495239258,54.58732604980469,122.96418762207033,65.02044677734375,97.13577270507812,22.272367477416992,149.21194458007812
2020-06-03,35.69264221191406,55.17807388305664,96.58069610595705,54.20442199707031,54.66035461425781,125.28848266601562,67.55691528320312,96.94638061523438,23.10279655456543,147.22789001464844
2020-06-04,35.701202392578125,54.19146728515625,95.78578186035156,54.40024185180664,54.39563751220703,124.65635681152344,68.27621459960938,96.17938232421876,23.606653213500977,145.09616088867188
2020-06-05,38.35269165039063,54.8820915222168,98.30621337890624,55.78963088989258,55.15327835083008,127.6419448852539,70.78426361083984,97.7323226928711,24.48374366760254,144.0625762939453
2020-06-08,40.0804557800293,56.353023529052734,98.80061340332033,55.86422729492188,55.746620178222656,129.5869598388672,72.20394897460938,98.40463256835938,24.95027732849121,144.61622619628906
2020-06-09,38.575077056884766,55.2229118347168,99.26589965820312,55.18352127075195,55.29020690917969,128.5755615234375,70.40570068359375,97.38196563720705,24.418428421020508,146.25888061523438
2020-06-10,36.67626953125,54.90003204345703,100.923583984375,54.55876922607422,55.1350212097168,127.36965942382812,68.72103881835938,97.23043823242188,23.504016876220703,148.42758178710938
2020-06-11,33.220760345458984,52.75640869140625,95.13630676269533,50.34400177001953,53.04464721679688,120.6982192993164,63.89419937133789,91.8235092163086,21.58189392089844,151.2329864501953
2020-06-12,34.05897521972656,52.62186813354492,96.367431640625,51.32309722900391,53.05376815795898,121.8944091796875,65.134033203125,92.4200668334961,22.235042572021484,149.77487182617188
2020-06-15,34.16161346435547,52.98063278198242,97.29805755615234,51.86393356323242,53.66536712646485,123.05170440673828,65.7776107788086,92.6283950805664,22.54295539855957,149.8579559326172
2020-06-16,35.145233154296875,53.222801208496094,99.37255096435548,52.945594787597656,54.50516891479492,125.63861083984376,67.06477355957031,94.91049194335938,22.897520065307617,147.56008911132812
2020-06-17,33.947784423828125,53.06135940551758,99.3531494140625,52.5073356628418,54.42300415039063,125.30792999267578,66.58207702636719,94.81578063964844,22.552289962768555,148.1691436767578
2020-06-18,34.36689376831055,53.05238723754883,99.79907989501952,52.54463577270508,54.70600128173828,124.8508529663086,66.33599853515625,94.49382019042967,22.524293899536133,149.73802185058594
2020-06-19,33.84514617919922,51.56351852416992,99.11080932617188,52.386112213134766,54.42300415039063,123.87833404541016,65.52207946777344,95.40289306640624,22.375001907348636,149.8579559326172
2020-06-22,34.00194549560547,52.06636047363281,100.9781494140625,52.5802001953125,54.26754379272461,125.15139770507812,65.63235473632812,95.03678131103516,22.26420021057129,149.8764190673828
2020-06-23,34.03659439086914,51.54180908203125,101.70718383789062,52.70207214355469,54.18474960327149,126.13590240478516,65.64186096191406,95.4457015991211,22.367494583129883,148.85206604003906
2020-06-24,32.148075103759766,51.0715217590332,99.4131317138672,51.16442108154297,53.27400588989258,123.35780334472656,63.36030960083008,92.95421600341795,21.578712463378903,150.44854736328125
2020-06-25,32.76314926147461,50.43843460083008,100.68653106689452,51.80198669433594,53.65118408203125,123.52352142333984,64.06377410888672,93.86711883544922,22.151517868041992,150.88230895996094
2020-06-26,31.62829971313477,49.90484237670898,98.70353698730467,51.08942031860352,52.55644989013672,120.6284408569336,62.87547302246094,92.72599792480467,21.203107833862305,152.49720764160156
2020-06-29,32.052791595458984,50.84542465209961,99.7825164794922,52.08327102661133,53.54999542236328,122.9191665649414,64.93836212158203,93.56281280517578,21.437862396240234,152.01731872558594
2020-06-30,32.78913497924805,51.03533172607422,101.57111358642578,52.83333587646485,53.94556427001953,124.48856353759766,65.30912017822266,95.16040802001952,21.72895812988281,151.27908325195312
2020-07-01,31.992137908935547,52.22915267944336,101.7363510131836,52.94586181640625,53.9915657043457,125.74600219726562,65.01441955566406,95.89261627197266,21.54115295410156,150.98524475097656
2020-07-02,32.34732437133789,52.36481094360352,102.32931518554688,53.939697265625,54.26754379272461,126.24313354492188,65.5753173828125,96.61534118652344,21.569324493408203,151.14236450195312
2020-07-03,32.34732437133789,52.36481094360352,102.32931518554688,53.939697265625,54.26754379272461,126.24313354492188,65.5753173828125,96.61534118652344,21.569324493408203,151.14236450195312
2020-07-06,32.4426155090332,51.722686767578125,104.11793518066406,54.708526611328125,54.53433609008789,129.23570251464844,66.51643371582031,97.59480285644533,21.982494354248047,150.5233612060547
2020-07-07,31.411733627319336,51.5146713256836,103.02921295166016,54.72727584838867,55.03110122680664,127.20818328857422,65.24258422851562,96.74846649169922,21.53176498413086,152.63912963867188
2020-07-08,31.3857421875,51.975921630859375,104.71088409423828,53.94908142089844,54.89310073852539,128.56309509277344,65.24258422851562,96.75797271728516,21.757129669189453,152.0293426513672
2020-07-09,29.8350772857666,51.2795295715332,105.08998107910156,53.442779541015625,54.46073532104492,128.41688537597656,63.826114654541016,95.9972152709961,21.297008514404297,154.44998168945312
2020-07-10,30.788000106811523,52.24723434448242,105.06082153320312,54.37099075317383,55.463470458984375,129.94729614257812,64.65319061279297,95.76898193359376,22.029443740844727,153.67388916015625
2020-07-13,30.62340545654297,52.30150604248047,102.88339233398438,54.37099075317383,55.38068008422852,128.29991149902344,64.91935729980469,96.31102752685548,22.123348236083984,154.18199157714844
2020-07-14,31.69761276245117,52.78987884521485,104.0693130493164,55.73988342285156,56.19023513793945,129.57687377929688,66.32630920410156,98.222412109375,22.23603057861328,154.4037628173828
2020-07-15,32.38197708129883,52.58186721801758,104.63311004638672,56.6774787902832,56.23622512817383,131.42892456054688,68.0184555053711,99.49667358398438,22.67737197875977,153.68307495117188
2020-07-16,32.23470687866211,53.25112915039063,103.34025573730467,56.86499786376953,56.35581588745117,131.07801818847656,68.03746795654297,99.33501434326172,22.67737197875977,154.41294860839844
2020-07-17,31.784236907958984,54.4539794921875,103.84574127197266,57.34315490722656,56.659400939941406,130.46392822265625,68.44625091552734,100.69485473632812,22.489564895629883,154.0896453857422
2020-07-20,31.255802154541016,53.73949813842773,106.49948120117188,56.84623336791992,56.08903884887695,132.54994201660156,67.60968017578125,100.67584228515624,22.38627243041992,154.46841430664062
2020-07-21,33.14431381225586,53.98368835449219,105.43020629882812,57.34315490722656,56.57660675048828,132.754638671875,68.50328063964844,100.60929107666016,22.827611923217773,154.56085205078125
2020-07-22,32.73715591430664,54.81574249267578,106.2759017944336,58.00885009765625,57.02738571166992,133.89512634277344,69.05464935302734,101.5126724243164,22.827611923217773,155.02284240722656
2020-07-23,32.676513671875,54.87904357910156,103.51522827148438,57.83071517944336,57.229766845703125,131.88711547851562,68.84551239013672,101.05620574951172,22.84638977050781,156.8336639404297
2020-07-24,32.49459457397461,54.51728820800781,102.26126861572266,57.6338119506836,57.15617370605469,132.12103271484375,68.29414367675781,99.94361877441406,22.79005241394043,156.82440185546875
2020-07-27,32.52924728393555,53.85707092285156,103.87489318847656,58.46826934814453,57.44135284423828,132.93984985351562,68.57933807373047,100.69485473632812,22.60224914550781,156.24234008789062
2020-07-28,31.974815368652344,54.67103576660156,102.65982818603516,57.18377685546875,57.6529426574707,131.62393188476562,68.10401916503906,100.58073425292967,22.545907974243164,157.32330322265625
2020-07-29,32.64186477661133,54.92426300048828,104.14708709716795,57.65256881713867,57.73573684692383,132.95933532714844,69.14022064208984,101.6362762451172,22.96846389770508,157.05535888671875
2020-07-30,31.3597469329834,54.92426300048828,104.73031616210938,56.53683471679688,57.73573684692383,132.85214233398438,68.44625091552734,100.9326171875,22.5552921295166,158.09019470214844
2020-07-31,31.212480545043945,55.01470565795898,107.3451919555664,56.59309005737305,57.680545806884766,133.5442352294922,68.18958282470703,100.35252380371094,22.564685821533203,157.98851013183594
2020-08-03,31.325105667114254,54.41780853271485,109.98918151855467,56.27431488037109,57.524147033691406,133.2615509033203,68.47476196289062,101.38903045654295,22.630416870117188,157.1930694580078
2020-08-04,32.08743667602539,55.01470565795898,110.2710952758789,57.07125473022461,58.2417106628418,134.3337860107422,68.6458969116211,100.94210052490234,22.536516189575195,158.69151306152344
2020-08-05,32.425289154052734,54.309268951416016,110.6793441772461,57.90570831298828,58.12211227416992,135.97140502929688,69.95777893066406,101.40806579589844,22.84638977050781,157.30406188964844
2020-08-06,32.165401458740234,54.62581253051758,112.23465728759766,57.66194534301758,58.1129150390625,136.63424682617188,70.22394561767578,100.86602783203124,22.83700561523437,158.18276977539062
2020-08-07,32.208717346191406,55.61161422729492,110.5627212524414,57.85884094238281,58.425689697265625,136.83895874023438,71.4217529296875,101.18933868408205,23.325292587280277,157.12832641601562
2020-08-10,33.2049560546875,55.593528747558594,110.25164031982422,58.42139434814453,58.72927474975586,138.47659301757812,73.1804428100586,100.84701538085938,23.494319915771484,156.42538452148438
2020-08-11,33.09233856201172,54.390663146972656,108.26863098144533,58.31825256347656,58.324501037597656,138.20364379882812,73.57020568847656,100.20986938476562,23.766632080078125,154.56631469726562
2020-08-12,33.421531677246094,55.17749786376953,110.72796630859376,58.6651725769043,59.078857421875,140.03622436523438,73.807861328125,101.89303588867188,23.700902938842773,153.16038513183594
2020-08-13,32.77180480957031,55.08706283569336,110.77657318115234,58.65579605102539,59.032859802246094,139.9777374267578,73.4181137084961,101.75990295410156,23.550661087036133,151.52325439453125
2020-08-14,33.083675384521484,54.60772705078125,110.69879913330078,58.7214241027832,59.02366638183594,139.96795654296875,73.70329284667969,101.56021118164062,23.644561767578125,150.93128967285156
2020-08-17,32.893096923828125,54.53537368774414,111.43756103515624,58.98395156860352,59.35484313964844,141.77133178710938,73.3610610961914,102.1593017578125,23.250173568725582,151.31048583984375
2020-08-18,32.47726821899414,54.29117965698242,111.85556030273438,58.740177154541016,59.59402084350586,142.6486358642578,72.96180725097656,102.13076782226562,23.09992790222168,152.3926239013672
2020-08-19,32.104759216308594,54.128395080566406,111.71949005126952,58.5714111328125,59.12484359741211,141.9760284423828,72.77167510986328,101.79794311523438,23.090539932250977,151.4399871826172
2020-08-20,31.411733627319336,53.64906311035156,113.20672607421876,58.36513900756836,59.00526809692383,141.7615509033203,72.38189697265625,101.47461700439452,22.87456703186035,152.80892944335938
2020-08-21,31.212480545043945,53.73949813842773,114.6453857421875,58.02760314941406,59.1524543762207,142.49266052246094,72.6766128540039,101.57923126220705,22.827611923217773,153.72454833984375
2020-08-24,32.07011413574219,54.20978546142578,115.63688659667967,59.0495719909668,59.65842056274414,144.65664672851562,73.98849487304688,101.11326599121094,23.372243881225582,153.474853515625
2020-08-25,31.619638442993164,53.694278717041016,116.22013092041016,58.815185546875,59.52962112426758,145.13430786132812,73.8934326171875,101.79794311523438,23.43797492980957,152.30015563964844
2020-08-26,30.95259666442871,53.09737777709961,118.58224487304688,59.433990478515625,59.60324096679688,146.56723022460938,73.93143463134766,101.67432403564452,23.325292587280277,151.71743774414062
2020-08-27,31.01323127746582,53.26921844482422,118.67945098876952,59.274600982666016,59.9712028503418,145.77764892578125,74.19763946533203,102.47311401367188,23.719682693481445,149.1368865966797
2020-08-28,31.567665100097656,53.4229621887207,119.71956634521484,59.9777946472168,60.50476837158203,146.73291015625,74.9011001586914,102.70132446289062,23.81358528137207,149.0258331298828
2020-08-31,30.88329696655273,53.585750579833984,120.09867095947266,59.05895614624024,60.32997512817383,146.3040313720703,73.96947479248047,102.94857788085938,23.531877517700195,150.01556396484375
2020-09-01,30.67538452148437,52.97076797485352,122.39274597167967,60.718505859375,60.394378662109375,147.8344268798828,74.72048950195312,102.0261688232422,23.59760856628418,151.73138427734375
2020-09-02,30.528114318847656,54.61676406860352,123.4814682006836,62.09675979614258,61.48910903930664,149.8814239501953,75.9563217163086,104.07069396972656,23.93565559387207,153.17596435546875
2020-09-03,30.302881240844727,54.001766204833984,116.44369506835938,60.380958557128906,60.4311752319336,145.12457275390625,73.82687377929688,101.23690032958984,23.56943893432617,153.6111602783203
2020-09-04,30.20758438110352,53.694278717041016,114.82036590576172,60.41847610473633,60.29317855834961,143.4479522705078,73.99799346923828,100.5141830444336,23.74785423278809,150.6942901611328
2020-09-07,30.20758438110352,53.694278717041016,114.82036590576172,60.41847610473633,60.29317855834961,143.4479522705078,73.99799346923828,100.5141830444336,23.74785423278809,150.6942901611328
2020-09-08,29.107391357421875,53.39582443237305,109.62952423095705,59.28398132324219,59.02366638183594,141.56661987304688,72.61006164550781,98.85954284667967,23.137487411499023,151.6203155517578
2020-09-09,29.306642532348636,54.101261138916016,113.20672607421876,60.812255859375,59.879207611083984,144.23748779296875,73.7318115234375,100.60929107666016,23.372243881225582,151.21290588378906
2020-09-10,28.232437133789062,53.16973114013672,110.6501922607422,60.24032211303711,59.14324951171875,142.17098999023438,72.79068756103516,99.06874084472656,23.04358673095703,151.98143005371094
2020-09-11,28.25843048095703,53.29633712768555,109.80449676513672,61.00914764404297,59.47443389892578,142.3854217529297,73.77934265136719,99.45863342285156,23.203222274780277,152.30551147460938
2020-09-14,28.47500228881836,54.028907775878906,112.10829162597656,61.89049911499024,59.86081314086914,143.8963165283203,74.77751159667969,100.88504791259766,23.522485733032227,152.2962188720703
2020-09-15,28.26708984375,54.390663146972656,113.21644592285156,62.19050216674805,59.77801513671875,145.0758514404297,74.82505798339844,101.01818084716795,23.203222274780277,151.92587280273438
2020-09-16,29.40193748474121,54.31831741333008,111.46672058105467,62.237396240234375,59.51123809814453,144.26673889160156,75.58556365966797,100.84701538085938,23.466144561767575,151.4721221923828
2020-09-17,29.44524574279785,53.87515258789063,110.5432586669922,62.69682312011719,59.13405227661133,142.23919677734375,75.7376708984375,100.5141830444336,23.222003936767575,151.93511962890625
2020-09-18,29.116060256958008,52.925540924072266,108.63801574707033,61.61858749389648,58.59127807617188,140.2604217529297,74.8916015625,100.3620376586914,23.175050735473636,151.46287536621094
2020-09-21,28.15097999572754,52.59624099731445,109.5411148071289,59.54428863525391,58.14430618286133,138.23443603515625,72.4055404663086,98.50796508789062,22.594379425048828,152.2314453125
2020-09-22,27.860401153564453,52.92462539672852,111.27523040771484,59.657325744628906,58.48670959472656,141.1552276611328,73.12130737304688,98.29792785644533,22.405536651611328,152.111083984375
2020-09-23,26.60122299194336,52.112789154052734,107.80703735351562,57.90518951416016,57.60756301879883,138.84005737304688,71.81388092041016,97.2859115600586,21.90512084960937,152.31472778320312
2020-09-24,26.59242248535156,52.69658279418945,108.41104125976562,58.319671630859375,58.03325653076172,138.78146362304688,71.91885375976562,96.79901123046876,21.95233154296875,152.89813232421875
2020-09-25,26.57481002807617,53.56315231323242,111.0024642944336,58.837772369384766,58.338645935058594,140.58865356445312,72.99723815917969,98.3552017211914,22.17893409729004,152.89813232421875
2020-09-28,27.199995040893555,53.69997787475586,113.1262435913086,59.789207458496094,58.995697021484375,143.52894592285156,74.3142318725586,99.24310302734376,22.707677841186523,152.4629364013672
2020-09-29,26.451534271240234,53.681739807128906,112.74630737304688,59.346466064453125,58.60701751708984,142.41534423828125,73.65573120117188,99.11898040771484,22.42441940307617,152.638916015625
2020-09-30,26.372283935546875,54.16518783569336,113.6913070678711,59.94934844970703,59.3195915222168,143.5778045654297,73.46487426757812,100.70382690429688,22.7265625,151.1758270263672
2020-10-01,25.562183380126957,54.712501525878906,114.88958740234376,59.101539611816406,59.65274429321289,145.45338439941406,73.245361328125,100.3601303100586,22.764331817626957,151.4251708984375
2020-10-02,25.808734893798828,55.36013412475586,111.97666931152344,59.62906265258789,59.3195915222168,144.8379669189453,74.06610107421875,99.443603515625,22.943727493286133,150.85975646972656
2020-10-05,26.5836124420166,56.05339431762695,114.43170166015624,60.76889419555664,59.71752166748047,146.75259399414062,75.25901794433594,101.48670196533205,23.32139778137207,147.91204833984375
2020-10-06,26.18736457824707,56.52773666381836,112.65862274169922,60.0058708190918,59.32884979248047,144.0369415283203,74.34286499023438,100.14054107666016,23.085355758666992,148.709228515625
2020-10-07,26.55719375610352,56.87435150146485,114.7239761352539,61.550758361816406,59.96738815307617,147.32891845703125,75.98432159423828,102.03087615966795,23.472471237182617,147.62472534179688
2020-10-08,27.55221176147461,57.914249420166016,115.31822967529295,62.172489166259766,60.36531829833984,148.2959747314453,76.73825073242188,102.52734375,23.793493270874023,148.42185974121094
2020-10-09,27.111940383911133,57.90512847900391,117.08158111572266,62.65291213989258,60.83727645874024,149.83944702148438,77.0245361328125,103.45339965820312,23.82181930541992,148.3940887451172
2020-10-12,27.1823844909668,58.27000427246094,120.2770004272461,62.549293518066406,61.54061126708984,151.83218383789062,77.46353912353516,104.159912109375,24.08618927001953,148.8668212890625
2020-10-13,26.759721755981445,57.86863327026367,119.5073699951172,61.99350357055664,61.494327545166016,151.80288696289062,76.60462951660156,103.36749267578124,23.623537063598636,149.9327392578125
2020-10-14,26.87419319152832,57.7956657409668,118.87413787841795,62.172489166259766,61.17969131469727,150.12271118164062,77.03408813476562,102.7660140991211,23.396934509277344,150.2757568359375
2020-10-15,27.199995040893555,57.75917816162109,118.33831787109376,61.99350357055664,61.21671295166016,150.67953491210938,77.31084442138672,102.02135467529295,23.576330184936523,150.01620483398438
2020-10-16,26.5836124420166,58.37945938110352,117.99734497070312,62.42681503295898,61.23521041870117,149.3119354248047,77.87389373779297,103.03334045410156,23.595216751098636,149.59909057617188
2020-10-19,26.020065307617188,57.88687896728516,115.83457946777344,61.70147705078125,60.43934631347656,147.47544860839844,76.91001892089844,101.40077209472656,23.236421585083008,149.03366088867188
2020-10-20,26.328256607055664,58.2335090637207,116.2340087890625,61.84278106689453,60.37457656860352,148.6574249267578,77.31084442138672,101.53443145751952,23.42525863647461,147.61544799804688
2020-10-21,25.82634925842285,58.07843017578125,116.05862426757812,61.60727310180664,60.43010330200195,147.84666442871094,76.52828216552734,101.0284194946289,23.30251884460449,147.1056365966797
2020-10-22,26.891801834106445,58.8994026184082,115.51306915283205,61.94639205932617,60.4023323059082,148.14947509765625,77.15814971923828,102.55597686767578,23.765167236328125,145.57615661621094
